y_val,y_pred,y_pred_rnd
3,3.1289256171723028,3.0
2,2.052685699497304,2.0
3,2.295594401334089,2.0
2,1.9418589643593127,2.0
3,4.303166580657574,4.0
3,2.9272754417792473,3.0
2,1.861091286624631,2.0
2,1.9391037484870768,2.0
3,2.959891234754855,3.0
2,2.2776986156119747,2.0
3,4.19313430211316,4.0
3,2.963237307741521,3.0
2,2.4923300010995613,2.0
4,4.053792893434472,4.0
3,2.164452342943485,2.0
3,2.9004667751942232,3.0
4,3.065398815537575,3.0
4,3.0789117943166056,3.0
4,3.9956702992346793,4.0
2,2.142349564928285,2.0
3,3.0289581742792633,3.0
3,2.933707656074758,3.0
4,4.062059091657787,4.0
3,3.524002639903603,4.0
4,2.9245205236123573,3.0
4,3.367521836411012,3.0
4,3.115821391772268,3.0
3,2.7135244688010296,3.0
3,3.1296696431065536,3.0
2,2.375480063358149,2.0
2,1.8907934050569466,2.0
3,2.602844377825263,3.0
3,2.1359985240572112,2.0
2,1.9902957689764813,2.0
4,3.44217515268805,3.0
2,2.583811600647417,3.0
3,3.0912725807361916,3.0
1,1.8766214288077734,2.0
3,2.9736517526704804,3.0
3,2.9996612503267017,3.0
3,2.271637404839566,2.0
3,2.8657525466967155,3.0
2,2.341123565062662,2.0
2,1.7815255482670709,2.0
2,1.7800621411106787,2.0
4,3.4585414161928743,3.0
2,2.388049290865436,2.0
3,3.534490320777215,4.0
4,3.785575009261343,4.0
3,3.6559157026869693,4.0
2,2.4565492331852647,2.0
4,3.789493839510032,4.0
2,2.564274128608926,3.0
3,3.085077719861254,3.0
4,4.090075305449996,4.0
2,1.781273272126519,2.0
2,3.191796353326084,3.0
3,3.454281283488416,3.0
2,2.46706611363958,2.0
3,3.1087023971219168,3.0
2,2.200814138363134,2.0
3,3.6861522800091784,4.0
2,2.115014042073289,2.0
4,3.6203820588353666,4.0
5,5.004689491530159,5.0
3,3.9737792945567163,4.0
4,3.8386190037536845,4.0
2,2.5105973217862148,3.0
2,2.2804390319653427,2.0
2,2.171035367748505,2.0
3,2.8880850058673233,3.0
2,1.9273327041985275,2.0
3,2.8290562677583275,3.0
5,5.304805660151831,5.0
3,2.8752511105246517,3.0
3,2.5668484541843064,3.0
3,3.397842946719425,3.0
5,4.642645286856625,5.0
3,3.069579979716073,3.0
2,2.1237337962631355,2.0
3,3.7049515968215925,4.0
2,2.2071174807972134,2.0
3,2.9152125730959235,3.0
2,2.357935013748639,2.0
2,1.9515494980191306,2.0
3,2.245544212145944,2.0
2,2.5853344932750013,3.0
2,1.6194432812643231,2.0
1,2.226181302779524,2.0
2,2.310063597587653,2.0
2,2.3977125952570613,2.0
3,3.000040507376796,3.0
3,2.7311845355666775,3.0
3,3.4754831849200687,3.0
3,3.7156975249399804,4.0
2,2.0107510394702968,2.0
3,3.1335002656763327,3.0
2,2.436915874223927,2.0
3,2.686358599909013,3.0
2,2.2051250619392206,2.0
2,2.28356635238052,2.0
2,2.861326641463553,3.0
4,3.923652013641373,4.0
3,2.5970828922076397,3.0
1,1.0031539738535489,1.0
3,2.9782660555783504,3.0
4,3.3390767765091587,3.0
2,2.2279180385607273,2.0
2,2.5795594551649597,3.0
4,3.3950787311274415,3.0
3,2.304831354599441,2.0
3,3.4091743032640154,3.0
3,2.12630033671562,2.0
4,4.182084886415701,4.0
2,1.9327956637402846,2.0
5,4.913758265395488,5.0
2,2.731766640853982,3.0
3,3.1124844702460455,3.0
2,2.065912597952706,2.0
3,3.35750519279467,3.0
2,2.620715517063958,3.0
3,3.6211391947126326,4.0
2,3.0864083500335195,3.0
4,2.750848755032939,3.0
4,4.259122008437289,4.0
4,3.6654156294430416,4.0
4,3.8291112370406495,4.0
3,2.9777446116831405,3.0
3,2.950160249669428,3.0
3,3.3247296601763967,3.0
6,5.272489424566055,5.0
2,2.261635131477867,2.0
3,2.394684832847174,2.0
4,4.3818018238187735,4.0
1,1.615678365972492,2.0
3,2.843903314212203,3.0
3,3.1063326660341133,3.0
5,4.358878448289212,4.0
2,2.007794342339992,2.0
3,2.582651182648837,3.0
3,2.6191122645436664,3.0
2,2.053867364067661,2.0
4,4.015805080274682,4.0
4,3.89993781377179,4.0
3,3.1646282008391933,3.0
3,2.807552260936802,3.0
5,3.8644436556069057,4.0
4,3.833221019171887,4.0
2,2.4454236963051685,2.0
4,2.8834211361388715,3.0
2,1.5362462524091627,2.0
3,3.3418838646227016,3.0
3,2.908773279702586,3.0
4,3.181663854389655,3.0
3,2.8441186836276735,3.0
3,3.494944139313878,3.0
2,1.3591469076113625,1.0
3,3.1495030507087245,3.0
4,3.0750930555808975,3.0
1,1.323291354199487,1.0
2,2.262826434931409,2.0
3,3.5178910660798612,4.0
4,3.611019966019407,4.0
2,1.8523991146172063,2.0
3,2.6689323021423177,3.0
5,4.708048093086754,5.0
2,1.9254216184917037,2.0
4,3.102185738760937,3.0
3,3.382430672076339,3.0
4,2.6811813088626972,3.0
2,2.675934017554347,3.0
2,2.11373956920524,2.0
2,1.8382515095361536,2.0
4,3.6841749272784474,4.0
4,4.2868746431791465,4.0
2,1.2491305565971837,1.0
2,1.6401352368362492,2.0
3,2.673063545776059,3.0
3,2.2256492502701883,2.0
5,5.018396570996493,5.0
2,1.9209604610398925,2.0
1,1.9898730446324335,2.0
4,3.2107667642523534,3.0
3,2.9972915016233235,3.0
3,3.677861042369283,4.0
4,4.399086526775689,4.0
2,1.730403572317425,2.0
4,4.048023930874705,4.0
2,1.6342464688394758,2.0
3,2.2385442078158935,2.0
2,1.7950367342036748,2.0
3,2.732750577873879,3.0
2,2.3499290901978855,2.0
4,3.9041173904912108,4.0
3,2.0638477298484745,2.0
4,3.926926893787724,4.0
2,2.2482977240701385,2.0
1,1.69563447152626,2.0
3,2.240545752652907,2.0
4,4.223115029786317,4.0
5,4.686762938498821,5.0
5,4.370728292047264,4.0
2,2.168137816324087,2.0
4,3.639083919286371,4.0
3,3.459534634401355,3.0
3,3.6466560006231523,4.0
2,2.1018526033717237,2.0
3,2.9593262953052073,3.0
3,2.9934071430984863,3.0
3,3.9260755324262835,4.0
3,2.5327218164593335,3.0
2,2.261739940474426,2.0
2,2.717371785995936,3.0
3,3.123038093051041,3.0
1,2.2890168556310826,2.0
2,2.489806069759413,2.0
3,2.197014666791341,2.0
2,2.2581111108265848,2.0
3,2.823203148592516,3.0
2,2.5219030250124463,3.0
2,2.685499725742822,3.0
3,2.472581060085898,2.0
3,2.6689902571443986,3.0
3,3.062222412012932,3.0
2,3.1145585395863473,3.0
4,3.4968598242350346,3.0
3,1.9430000118859083,2.0
2,2.5777526794575762,3.0
3,3.119619050928875,3.0
2,1.4535720193029407,1.0
3,3.468635143761813,3.0
4,3.567761670960298,4.0
4,4.812390554752312,5.0
3,2.182506303615897,2.0
4,3.2938016423706578,3.0
5,4.958536748736859,5.0
5,4.44605709238932,4.0
3,3.1276124751739314,3.0
3,2.7819389724631627,3.0
3,2.7494668811103975,3.0
2,2.3241108357353184,2.0
3,2.7646966943942193,3.0
5,4.583407773344471,5.0
3,2.5312891978938863,3.0
3,3.4468617954840757,3.0
3,2.556634947220278,3.0
3,2.553309362519934,3.0
4,4.977215893408715,5.0
3,2.619072618847399,3.0
2,2.222327707228927,2.0
4,3.168259767776993,3.0
3,3.49432539720305,3.0
4,3.972276968722273,4.0
2,1.7148327553495148,2.0
5,4.816818438794946,5.0
3,3.0746891596982495,3.0
4,3.2503535414254756,3.0
3,2.0484349895936376,2.0
3,3.005935263947455,3.0
5,5.00236705097833,5.0
3,1.9129183188308483,2.0
2,2.0725460581393786,2.0
4,3.6568259675896186,4.0
3,3.786218642407486,4.0
3,3.1032466645013024,3.0
3,2.4335338097083423,2.0
2,1.762037920934888,2.0
2,2.087482599690235,2.0
3,2.6503107948239606,3.0
1,1.764980802716948,2.0
4,3.6907761867780025,4.0
6,4.2889144052531085,4.0
4,2.804392613271344,3.0
3,3.3962726022934984,3.0
5,4.432841431065196,4.0
3,2.167541629111356,2.0
2,2.125254621314002,2.0
2,2.0410780243771116,2.0
3,2.693140689615242,3.0
3,2.27975388499515,2.0
3,3.990558383038098,4.0
3,2.9164930054548925,3.0
3,3.5196394287447035,4.0
2,2.144595860105428,2.0
2,1.5880236720610652,2.0
4,3.906896647019732,4.0
4,3.843132979327708,4.0
2,2.340295638686409,2.0
5,4.145149782483838,4.0
3,3.0592724583149664,3.0
3,2.818116410863237,3.0
4,4.001294620871808,4.0
2,2.7079209213462194,3.0
5,4.466727829986818,4.0
1,3.5812131921932084,4.0
4,3.8364996564181957,4.0
5,4.409741280748728,4.0
4,4.317915091197602,4.0
4,3.729203863678625,4.0
4,4.041923251647778,4.0
6,3.916496422298003,4.0
2,2.2609349038591398,2.0
2,3.0835029916062746,3.0
5,3.2832026518589994,3.0
2,2.2567509388170643,2.0
3,3.1256508975194084,3.0
4,3.429674139617284,3.0
4,3.4887979087965273,3.0
2,1.9780016878756,2.0
2,2.5779998923123144,3.0
2,1.7696183121874973,2.0
3,2.9768142349941153,3.0
2,2.543909068341791,3.0
2,2.1929165977812546,2.0
4,4.237089198534914,4.0
4,3.703218324587239,4.0
4,3.9685906553369024,4.0
3,3.070091937751792,3.0
3,2.353970165732596,2.0
3,3.2887212495220988,3.0
3,3.841705468178002,4.0
3,2.535326408513229,3.0
3,2.950772135931012,3.0
2,2.246289226620014,2.0
5,4.443237687730354,4.0
4,3.540339206718214,4.0
4,4.171247133523308,4.0
3,2.679396112952768,3.0
2,2.768175907778561,3.0
2,2.3623976188266793,2.0
3,4.043690685461477,4.0
3,2.674344228336182,3.0
3,3.1536473405249508,3.0
5,4.407394239080012,4.0
4,3.3874409867874884,3.0
1,1.330778881070988,1.0
4,4.193584168025437,4.0
4,3.744063671623811,4.0
3,2.36972088229766,2.0
3,2.694317733672683,3.0
2,1.972984221910848,2.0
3,4.210602269589751,4.0
3,2.815176372131748,3.0
3,3.742973104818747,4.0
3,3.215356776376393,3.0
2,2.5678553583372303,3.0
2,2.4094056846547383,2.0
4,2.8092095390117544,3.0
3,2.4580847291135006,2.0
3,3.196991887158967,3.0
4,4.1477639303905045,4.0
2,2.70102426902261,3.0
2,2.3343239343603233,2.0
3,2.3998869447936517,2.0
4,3.3839475344181467,3.0
4,3.175846484733252,3.0
3,3.573633433336671,4.0
1,1.528211101230789,2.0
4,3.3563525359313124,3.0
4,4.114440124982357,4.0
3,3.1157595712974713,3.0
1,1.6104973523250306,2.0
3,3.6995284895585256,4.0
3,3.3693141368199413,3.0
1,1.511109060420077,2.0
4,3.7139447967664383,4.0
4,4.376633566800047,4.0
3,3.7102096215971696,4.0
4,3.745044365570466,4.0
5,4.336345655719556,4.0
3,2.8518743714829564,3.0
3,3.272291767259244,3.0
3,3.647782313984276,4.0
3,2.909467811450173,3.0
3,3.6695368736596454,4.0
4,3.459703556249424,3.0
6,5.541979996964068,6.0
5,4.258811200668322,4.0
4,3.4624467369686203,3.0
1,0.9866621494173429,1.0
2,3.393872807791127,3.0
3,3.0736989963944046,3.0
4,3.989855107590818,4.0
4,3.6988571195457087,4.0
3,2.6382230136250016,3.0
1,2.2156106932251514,2.0
2,2.7000243079430613,3.0
2,2.2372670169565607,2.0
4,4.14225538247988,4.0
3,2.4557042544284338,2.0
3,2.8880197224452324,3.0
2,2.1970478062331282,2.0
4,4.219797150412645,4.0
2,2.05951985575174,2.0
4,3.5275502905557024,4.0
1,2.941207675292009,3.0
1,1.113046013034182,1.0
3,2.841494954016354,3.0
4,3.830599510696594,4.0
4,3.9122763167716985,4.0
6,4.558158153009275,5.0
2,3.084447273997515,3.0
2,4.040166219912729,4.0
2,3.175011190074554,3.0
2,2.09612100039849,2.0
3,2.834959024686739,3.0
5,4.515612293075015,5.0
2,2.68996594819886,3.0
3,3.109352171221612,3.0
4,3.5382584543361935,4.0
2,2.1203689326746216,2.0
1,2.2478921836419903,2.0
4,3.4258338009587823,3.0
4,3.6696033848491107,4.0
2,2.4622551251935683,2.0
3,2.864434601789708,3.0
4,2.900534254556991,3.0
2,1.7717252524703206,2.0
3,2.167220408100996,2.0
2,2.272313888789368,2.0
5,4.356059822803734,4.0
2,2.3893147821451666,2.0
4,4.69925245543344,5.0
2,3.00598718633922,3.0
3,3.1040470228213066,3.0
2,1.8681186842152688,2.0
3,3.2213660011184135,3.0
3,3.312751584319759,3.0
3,2.555511600293739,3.0
2,2.4192672469162972,2.0
3,2.498116387225429,2.0
2,2.175908404321161,2.0
4,3.041321566988874,3.0
3,2.7830276347682537,3.0
3,2.5462030424863706,3.0
2,2.2457970183335085,2.0
2,2.1747215138886644,2.0
5,4.844015220862678,5.0
3,2.4225297064167677,2.0
3,2.0027971784015364,2.0
2,2.217739572363668,2.0
2,1.8848500694391395,2.0
3,1.8250377835840947,2.0
2,2.635304311269419,3.0
4,3.1387913553394124,3.0
2,2.5486084545941594,3.0
2,2.762999755910304,3.0
3,3.2618407647519314,3.0
3,2.875145374555421,3.0
3,3.136872443177749,3.0
4,3.906991485289224,4.0
3,3.4844576220098795,3.0
4,3.98000650358779,4.0
4,3.850669316185349,4.0
2,3.8627489738308616,4.0
3,3.187544060940932,3.0
1,2.302916130262746,2.0
3,3.198717069463661,3.0
3,2.8834039493524264,3.0
3,2.8287705973959705,3.0
3,3.1210346681860774,3.0
4,3.8245848712570854,4.0
2,2.229051373382065,2.0
4,3.157384460354524,3.0
3,3.3708338789851395,3.0
4,3.822571655216023,4.0
2,2.594968027753225,3.0
2,2.21532420112769,2.0
3,2.8859331117095164,3.0
4,3.65925780326248,4.0
3,3.253421041069406,3.0
3,3.042687731714928,3.0
2,1.5902716467905984,2.0
1,1.7754421379413534,2.0
4,3.0579847428566995,3.0
3,3.193049607424401,3.0
3,3.036231123753605,3.0
4,4.102351165643195,4.0
3,3.689034792645293,4.0
2,2.392278215276285,2.0
5,5.148197710489226,5.0
3,3.1482569045687994,3.0
1,1.9562629129964269,2.0
2,1.5698892025614144,2.0
3,4.171680902640376,4.0
3,2.191992964762227,2.0
3,2.3658030942156736,2.0
4,2.7890911120608415,3.0
2,1.6112664665926792,2.0
4,2.8444371946135205,3.0
2,2.1735548329369414,2.0
2,2.262965549515494,2.0
2,1.8611218175174513,2.0
3,3.746754692694843,4.0
2,1.584148544186964,2.0
2,2.2175405380043496,2.0
3,3.0045742308531196,3.0
2,2.433620822625562,2.0
3,2.9300673131050066,3.0
4,2.9204181126255113,3.0
4,4.427483034939703,4.0
1,1.389047938720104,1.0
3,2.669375079769184,3.0
3,2.8396873342506943,3.0
5,5.477678714697003,5.0
2,1.885505075874286,2.0
2,2.324631938262118,2.0
1,1.287966262204178,1.0
1,2.093122036552881,2.0
3,3.8077077228266454,4.0
3,3.10337015651938,3.0
1,2.176674347929007,2.0
4,3.5403329019664476,4.0
3,2.9153289737443027,3.0
4,3.547371461449155,4.0
3,3.2149531790060264,3.0
3,3.184128879654288,3.0
3,3.435589426764529,3.0
5,4.502526624656005,5.0
4,3.814421410943389,4.0
4,3.5936016035912983,4.0
1,2.549036334653211,3.0
4,3.801815234498227,4.0
4,3.5196585457884884,4.0
4,3.162437030511325,3.0
3,3.8972945618488533,4.0
3,2.9798686451833887,3.0
3,3.763440623874916,4.0
3,2.886660797557451,3.0
4,3.566477087872275,4.0
5,3.799618900241659,4.0
4,2.9996644485367283,3.0
2,2.0362735171733717,2.0
2,3.0472953899582973,3.0
4,3.0331889888121086,3.0
4,3.348948198975742,3.0
3,2.3258324436486535,2.0
3,1.9715341125234604,2.0
3,3.8823042768314053,4.0
4,2.881571778681534,3.0
5,4.64767215053475,5.0
4,3.6972643138258428,4.0
2,2.1549281819512864,2.0
5,3.881625479895494,4.0
3,3.3454050910895194,3.0
4,3.4411589527285984,3.0
3,4.08715067560015,4.0
2,2.2681086856584805,2.0
3,2.573144714027848,3.0
4,3.272024657408891,3.0
4,3.0072614101235553,3.0
4,4.352903429708672,4.0
3,2.818767420981293,3.0
3,2.826741616064061,3.0
2,2.0287362946808782,2.0
2,1.9529277693408127,2.0
4,3.4090710509404105,3.0
2,1.8494812655508135,2.0
3,2.7311699057515253,3.0
3,3.5243430245726377,4.0
3,3.1120843435714565,3.0
5,4.517478291306468,5.0
2,2.1900946870598865,2.0
2,3.531037624797599,4.0
3,2.206502767714944,2.0
1,1.488359046127441,1.0
4,3.4909773625533695,3.0
3,3.2702609939918483,3.0
3,2.534958437724014,3.0
4,4.726375546134519,5.0
3,3.365769028857881,3.0
2,2.3152580400301632,2.0
1,1.6731440458435547,2.0
4,4.20338694709809,4.0
4,3.685249649522497,4.0
4,3.6730435954312526,4.0
5,4.4448917539947885,4.0
1,1.7587983715991402,2.0
1,1.3159559516878592,1.0
4,3.5091958107807764,4.0
4,3.6487271439607403,4.0
4,4.736391341213928,5.0
4,4.178682445282008,4.0
3,3.0597841467140867,3.0
4,3.822835605571382,4.0
4,3.585433965537514,4.0
2,2.073363600074907,2.0
4,3.6677031462199263,4.0
2,1.7725216395827907,2.0
1,2.2778467130527122,2.0
4,3.348398100006949,3.0
3,3.415116663622353,3.0
4,3.5225136202748577,4.0
3,3.1243349989387204,3.0
3,2.7095642642363584,3.0
3,2.7765532181531754,3.0
6,5.148795535300034,5.0
4,3.633282970921682,4.0
5,4.25725310574483,4.0
2,2.426057693240979,2.0
3,2.465110841493021,2.0
4,3.7290516108158482,4.0
2,2.2356465430785253,2.0
2,1.9749468320158665,2.0
2,1.8670510854675244,2.0
3,3.127262616120839,3.0
5,4.6583652827603785,5.0
5,3.7282934052829853,4.0
2,2.1292768275428275,2.0
2,2.276417581124897,2.0
3,3.0627882140178113,3.0
4,3.7597795539949432,4.0
2,1.897648908216627,2.0
4,3.358889624186061,3.0
2,2.263579810660227,2.0
3,3.242211735793219,3.0
4,4.251970253138513,4.0
2,2.3914172643370635,2.0
3,3.042260250910083,3.0
3,2.6451697544553032,3.0
3,2.201768127050933,2.0
2,1.650172415305838,2.0
2,2.288583571787361,2.0
2,2.826603444191852,3.0
3,2.3948125052998313,2.0
2,4.305971183105383,4.0
3,2.9313933847677816,3.0
3,2.3637655374524997,2.0
3,2.6671569942556883,3.0
3,2.8438198237419354,3.0
3,3.0528060594806297,3.0
2,1.9673902450577352,2.0
3,3.382974209867127,3.0
3,3.078715809152922,3.0
2,2.911605992316251,3.0
4,3.3622889156440428,3.0
4,3.7244184763529136,4.0
5,4.719224006960157,5.0
5,4.350105976909212,4.0
4,4.730223840529088,5.0
5,4.0587762387068205,4.0
2,2.670031505369418,3.0
2,2.2536403607711386,2.0
2,3.190137428928259,3.0
2,1.9129901392466562,2.0
2,2.1496554168657354,2.0
5,4.4336332644957706,4.0
3,2.9366120322101477,3.0
3,2.8157444393460715,3.0
4,3.636038158333319,4.0
3,2.4566836453168857,2.0
1,1.4320406802766288,1.0
5,3.376735672564346,3.0
2,2.9947855368158836,3.0
4,3.3037674850171954,3.0
1,3.1035532183988996,3.0
5,4.354440854650653,4.0
2,1.6786565137012914,2.0
4,3.5863082982220806,4.0
4,3.3856001026693168,3.0
3,2.9945927233251206,3.0
2,2.9377236534760556,3.0
3,3.2960460073370106,3.0
4,3.8992799563933147,4.0
4,3.9601184970030556,4.0
3,3.122471955450499,3.0
3,3.2173942122421266,3.0
6,5.175254028644848,5.0
5,3.847199277106925,4.0
3,2.985718072195107,3.0
3,2.576779255546009,3.0
3,3.509587251588608,4.0
3,3.403638353094541,3.0
3,2.7243944647387544,3.0
4,3.5790761555289707,4.0
3,3.4347898357404296,3.0
4,3.158388326237164,3.0
2,2.455013154973413,2.0
1,1.7531492756160827,2.0
3,1.957926337307543,2.0
4,4.586722304687842,5.0
4,3.9327593378864987,4.0
3,2.596744675258229,3.0
2,2.2600119859156935,2.0
2,2.7241243717728096,3.0
4,3.1800035489622007,3.0
2,2.3800445166680144,2.0
3,3.0679215665028248,3.0
2,2.2691488692423576,2.0
4,4.490424958407155,4.0
1,3.6162123871014336,4.0
2,2.199209917139848,2.0
3,2.650160980731482,3.0
3,3.0818169097083348,3.0
3,2.7610491048965478,3.0
3,2.547783552116106,3.0
4,3.914495177483848,4.0
3,3.306409141298668,3.0
1,3.3568841415312574,3.0
3,2.6115189861152044,3.0
3,2.223290125841691,2.0
2,2.159613026124331,2.0
2,2.0111632140093016,2.0
2,1.731235060313273,2.0
4,4.914125301251826,5.0
3,2.85991711080822,3.0
3,3.243363300479563,3.0
4,4.167620914993929,4.0
3,2.3792024696640315,2.0
4,2.944944355608294,3.0
1,1.4547011159247811,1.0
4,3.349867898757866,3.0
1,1.9781310386591893,2.0
2,1.8605658710624917,2.0
2,1.592087810316269,2.0
5,4.941202361217182,5.0
2,2.339558871548688,2.0
4,2.972027968152835,3.0
2,1.9647733782532528,2.0
2,1.9687142640911486,2.0
2,2.1419894271694826,2.0
4,3.434251138639529,3.0
2,1.7348679027084817,2.0
4,4.3649090482057336,4.0
5,5.677987152837392,6.0
2,2.8239442789778,3.0
2,2.2070040254948338,2.0
3,2.282817025289127,2.0
4,3.4554016586419167,3.0
4,3.885479912906825,4.0
3,2.9437099940511406,3.0
2,2.2518571892124832,2.0
3,3.2980460468150667,3.0
3,2.8672951730671477,3.0
5,4.3269479505564705,4.0
3,2.6055285402240074,3.0
3,3.1786762754337574,3.0
4,3.0520978368961598,3.0
4,3.4856874572503784,3.0
3,2.5281080105864295,3.0
4,3.0533227920886836,3.0
3,2.419469916541822,2.0
2,2.5067565195049353,3.0
3,3.005454246257933,3.0
2,2.059979541294872,2.0
4,3.7971154382230523,4.0
5,3.6008571455686718,4.0
2,2.5746009431417862,3.0
3,2.621953811565403,3.0
2,2.1171575741668724,2.0
3,3.3950000195077332,3.0
3,2.3223125279642884,2.0
2,1.69620304585922,2.0
5,4.999699149545759,5.0
4,3.7457531996261935,4.0
3,3.50895963339203,4.0
1,1.5101140647094367,2.0
3,2.967341994987135,3.0
2,2.629576630027,3.0
3,2.9994994040283913,3.0
2,2.060321880256615,2.0
4,3.998337203141576,4.0
1,1.8468005942908374,2.0
3,3.380051504554434,3.0
3,3.2033233649222104,3.0
2,2.3201188846298804,2.0
4,3.995446990470448,4.0
4,3.0551953814671484,3.0
4,4.587537538965658,5.0
3,2.489118579924464,2.0
3,2.0387004321050504,2.0
3,3.591006376914648,4.0
4,3.61566676853203,4.0
3,2.0141691298085886,2.0
2,2.0900707457709102,2.0
3,2.444143096206752,2.0
2,3.158280179361472,3.0
3,2.4546638886781316,2.0
3,2.3314253225953117,2.0
4,4.0901458821346495,4.0
3,2.541597130910271,3.0
4,3.061268771319677,3.0
4,4.01650754632581,4.0
4,4.138641344651534,4.0
2,2.63374680306003,3.0
3,3.0984448671825877,3.0
2,2.8123691590308915,3.0
4,4.431664141981528,4.0
2,3.236374898642628,3.0
3,2.9260193081448342,3.0
2,1.9804570120677663,2.0
5,3.108953942973431,3.0
3,2.363150288009157,2.0
3,2.654947364343162,3.0
4,4.006926833582721,4.0
4,3.6233576942124524,4.0
4,4.455260060063927,4.0
3,3.446740534921384,3.0
2,2.285457403101662,2.0
1,2.0429594208794364,2.0
4,3.1963409134493572,3.0
4,3.832724139354113,4.0
1,2.0647216228191216,2.0
4,4.37624146340731,4.0
3,3.424043511777293,3.0
6,4.748077887035036,5.0
3,2.813605640464897,3.0
3,3.1252755900621794,3.0
2,2.5661087814614456,3.0
3,3.6373448207129075,4.0
3,2.858872602575315,3.0
2,1.9545828309715219,2.0
2,2.794388016187036,3.0
3,1.9085536489206112,2.0
2,2.248035400321817,2.0
2,2.8030864125389154,3.0
3,2.5479961859192577,3.0
2,2.948713541517755,3.0
2,2.2352613254409985,2.0
3,2.248216054128037,2.0
1,2.854635530824631,3.0
3,3.0436680883693206,3.0
5,3.9743989024111617,4.0
3,3.1887452639335034,3.0
3,2.3497359848608785,2.0
3,2.5588936254952896,3.0
5,4.361511683380651,4.0
4,4.1032900020432175,4.0
3,3.1724298175063743,3.0
4,4.702748289563913,5.0
3,2.517291000881269,3.0
2,1.845153405399022,2.0
3,2.08658358461579,2.0
3,2.7982539475840884,3.0
2,2.39130367324658,2.0
3,2.9001625517865137,3.0
3,3.066957766581549,3.0
3,3.4265231125879705,3.0
3,2.2499531325117466,2.0
1,1.4228287362808423,1.0
3,2.3551209377188504,2.0
4,3.5420703949367547,4.0
3,3.303673241672828,3.0
1,1.4413015817362993,1.0
2,2.1496439923998327,2.0
3,2.9108445721225857,3.0
2,2.798122722079985,3.0
2,1.402227406418663,1.0
2,2.856576777761484,3.0
3,2.277293383094707,2.0
3,3.026155951941472,3.0
2,2.6237449935475508,3.0
5,4.042997681552116,4.0
2,2.3194331093909657,2.0
2,2.185720539986634,2.0
2,1.633589969963385,2.0
3,3.4477319356727754,3.0
3,2.940546490799546,3.0
2,2.415097709125805,2.0
4,2.9969803852377064,3.0
4,3.0056781405097,3.0
2,2.8279721631591928,3.0
2,1.7358763891334155,2.0
2,2.299892823303923,2.0
5,4.901585092932802,5.0
3,3.71789343002262,4.0
6,5.138855757256791,5.0
3,3.0285338813077596,3.0
3,3.7425210803535975,4.0
2,2.191156753690847,2.0
2,2.379755764754951,2.0
4,4.250267750458683,4.0
4,4.334452941097756,4.0
4,3.6520983155479483,4.0
3,3.4229876196158795,3.0
4,3.7381009604642443,4.0
4,3.621330257371931,4.0
5,5.000727870764637,5.0
1,1.2559577553401213,1.0
1,1.176580314011262,1.0
2,1.8098474347219098,2.0
2,2.500125475185318,3.0
1,1.7472159438700998,2.0
2,2.4204410011143467,2.0
4,4.095562597064728,4.0
2,3.1597141181607156,3.0
2,2.753464177743554,3.0
3,2.5887289107040568,3.0
3,3.425746224269609,3.0
3,2.91249042335658,3.0
3,2.5788132227483276,3.0
2,1.8308346902923383,2.0
2,2.227790852286458,2.0
4,3.2590773607327885,3.0
2,2.3937390269080288,2.0
3,2.543111043878004,3.0
